1127,"('글', 141)"
1128,"('디즈니', 140)"
1129,"('산책', 140)"
1130,"('아쿠아', 140)"
1131,"('역', 140)"
1132,"('맘', 138)"
1133,"('설', 138)"
1134,"('놀이', 137)"
1135,"('손님', 137)"
1136,"('절대', 137)"
1137,"('터', 137)"
1138,"('워낙', 137)"
1139,"('인간', 137)"
1140,"('맞이', 137)"
1141,"('산토리니', 137)"
1142,"('한편', 136)"
1143,"('도전', 136)"
1144,"('물이', 136)"
1145,"('매', 136)"
1146,"('잡고', 135)"
1147,"('디', 135)"
1148,"('한쪽', 135)"
1149,"('얼', 135)"
1150,"('골프', 135)"
1151,"('물가', 134)"
1152,"('장식', 134)"
1153,"('존재', 134)"
1154,"('집중', 134)"
1155,"('아버지', 134)"
1156,"('저녁식사', 134)"
1157,"('장기', 134)"
1158,"('카니발', 134)"
1159,"('샤워', 133)"
1160,"('작년', 133)"
1161,"('숙박', 133)"
1162,"('애', 133)"
1163,"('면세', 133)"
1164,"('중이', 133)"
1165,"('어제', 133)"
1166,"('갤러리', 133)"
1167,"('방향', 133)"
1168,"('빅토리아', 133)"
1169,"('조각', 133)"
1170,"('벽화', 133)"
1171,"('자산', 133)"
1172,"('에너지', 132)"
1173,"('바닥', 132)"
1174,"('화폐', 132)"
1175,"('카약', 132)"
1176,"('완성', 132)"
1177,"('형식', 132)"
1178,"('토', 132)"
1179,"('마트', 132)"
1180,"('가시', 132)"
1181,"('션호', 132)"
1182,"('환급금', 132)"
1183,"('병', 132)"
1184,"('절경', 132)"
1185,"('순옥', 132)"
1186,"('시체', 132)"
1187,"('소음', 132)"
1188,"('볼링', 132)"
1189,"('운하', 132)"
1190,"('설정', 132)"
1191,"('트럼펫', 132)"
1192,"('부과', 132)"
1193,"('지속', 132)"
1194,"('카티아', 132)"
1195,"('전집', 132)"
1196,"('와이파이', 130)"
1197,"('머리', 129)"
1198,"('효', 129)"
1199,"('성', 129)"
1200,"('도서관', 129)"
1201,"('단', 128)"
1202,"('모집', 128)"
1203,"('하늘', 128)"
1204,"('일찍', 127)"
1205,"('조', 127)"
1206,"('조건', 126)"
1207,"('며', 125)"
1208,"('표시', 125)"
1209,"('차지', 125)"
1210,"('목표', 125)"
1211,"('탈', 125)"
1212,"('말레이시아', 124)"
1213,"('만끽', 124)"
1214,"('얼굴', 124)"
1215,"('가끔', 124)"
1216,"('뮤지컬', 124)"
1217,"('여정', 124)"
1218,"('대극장', 124)"
1219,"('상당', 124)"
1220,"('맞춤', 124)"
1221,"('국적', 124)"
1222,"('폭', 123)"
1223,"('웨딩', 123)"
1224,"('금방', 123)"
1225,"('고려', 123)"
1226,"('야경', 123)"
1227,"('상징', 123)"
1228,"('테이블', 123)"
1229,"('필수', 123)"
1230,"('간식', 123)"
1231,"('운행', 123)"
1232,"('계산', 123)"
1233,"('출구', 123)"
1234,"('플러스', 123)"
1235,"('뉴스', 122)"
1236,"('방이', 122)"
1237,"('대학', 122)"
1238,"('자동', 122)"
1239,"('수단', 122)"
1240,"('베니스', 122)"
1241,"('용기', 122)"
1242,"('장면', 122)"
1243,"('디즈니랜드', 122)"
1244,"('금지', 122)"
1245,"('뮤직', 122)"
1246,"('스노클링', 122)"
1247,"('취업', 122)"
1248,"('앤', 122)"
1249,"('타임', 122)"
1250,"('식품', 122)"
1251,"('보조', 122)"
1252,"('젤리', 122)"
1253,"('주거', 121)"
1254,"('골드', 121)"
1255,"('소비', 121)"
1256,"('참가', 121)"
1257,"('육지', 121)"
1258,"('상해', 121)"
1259,"('화', 121)"
1260,"('향수', 121)"
1261,"('소지', 121)"
1262,"('유아', 121)"
1263,"('데스', 121)"
1264,"('지식', 121)"
1265,"('가슴', 121)"
1266,"('주제', 121)"
1267,"('마루', 121)"
1268,"('빗', 121)"
1269,"('대한민국', 121)"
1270,"('바로가기', 121)"
1271,"('치', 121)"
1272,"('측은', 121)"
1273,"('오른쪽', 121)"
1274,"('캔', 121)"
1275,"('활용', 121)"
1276,"('탑', 121)"
1277,"('방콕', 121)"
1278,"('소방', 121)"
1279,"('도청', 121)"
1280,"('공', 121)"
1281,"('스탄', 121)"
1282,"('연방', 121)"
1283,"('가오슝', 121)"
1284,"('공모전', 121)"
1285,"('환전', 121)"
1286,"('환상', 120)"
1287,"('서커스', 118)"
1288,"('영업', 118)"
1289,"('미래', 117)"
1290,"('창', 117)"
1291,"('점점', 116)"
1292,"('남쪽', 115)"
1293,"('가득', 115)"
1294,"('정신', 115)"
1295,"('컨설턴트', 115)"
1296,"('건설', 115)"
1297,"('룸', 115)"
1298,"('포기', 115)"
1299,"('어른', 114)"
1300,"('접', 114)"
1301,"('입맛', 114)"
1302,"('숲', 114)"
1303,"('노후', 114)"
1304,"('남아', 113)"
1305,"('역할', 113)"
1306,"('물건', 113)"
1307,"('중국인', 113)"
1308,"('타워', 113)"
1309,"('라인', 113)"
1310,"('속도', 113)"
1311,"('바다로', 113)"
1312,"('특유', 112)"
1313,"('응', 112)"
1314,"('웃음', 112)"
1315,"('동물', 112)"
1316,"('분양', 112)"
1317,"('대체', 112)"
1318,"('클릭', 112)"
1319,"('멀미', 112)"
1320,"('창문', 112)"
1321,"('인지', 112)"
1322,"('만남', 112)"
1323,"('료', 112)"
1324,"('프라', 112)"
1325,"('양', 112)"
1326,"('표', 112)"
1327,"('고장', 112)"
1328,"('찾기', 112)"
1329,"('다이어트', 112)"
1330,"('관계', 112)"
1331,"('머', 112)"
1332,"('료칸', 111)"
1333,"('환영', 111)"
1334,"('강아지', 111)"
1335,"('새벽', 111)"
1336,"('통', 111)"
1337,"('추세', 111)"
1338,"('멤버', 111)"
1339,"('소요', 111)"
1340,"('특별', 111)"
1341,"('골목', 111)"
1342,"('레이스', 111)"
1343,"('박사', 111)"
1344,"('석', 111)"
1345,"('위원회', 111)"
1346,"('나름', 111)"
1347,"('공주', 111)"
1348,"('미술', 111)"
1349,"('해산물', 111)"
1350,"('사람과', 111)"
1351,"('만약', 111)"
1352,"('주민', 111)"
1353,"('이용권', 110)"
1354,"('시절', 110)"
1355,"('연', 110)"
1356,"('김치', 110)"
1357,"('가능성', 110)"
1358,"('냄새', 110)"
1359,"('대박', 110)"
1360,"('브', 110)"
1361,"('직항', 110)"
1362,"('수상자', 110)"
1363,"('단어', 110)"
1364,"('종합', 110)"
1365,"('몰디브', 110)"
1366,"('국제공항', 110)"
1367,"('환승', 110)"
1368,"('액체', 110)"
1369,"('사망', 110)"
1370,"('피카', 110)"
1371,"('디렉터', 110)"
1372,"('인식', 110)"
1373,"('만들기', 110)"
1374,"('꼬맹이', 110)"
1375,"('패스', 110)"
1376,"('놈', 110)"
1377,"('임박', 110)"
1378,"('조기', 110)"
1379,"('북해도', 110)"
1380,"('기존', 110)"
1381,"('은퇴', 110)"
1382,"('아메리카', 110)"
1383,"('서주', 110)"
1384,"('알레그로', 110)"
1385,"('업계', 110)"
1386,"('기술', 110)"
1387,"('소련', 110)"
1388,"('수호천사', 110)"
1389,"('장사', 110)"
1390,"('방지', 110)"
1391,"('모자', 110)"
1392,"('유르고르덴', 110)"
1393,"('의료', 110)"
1394,"('교', 110)"
1395,"('피아니스트', 110)"
1396,"('삽화', 110)"
1397,"('남극', 110)"
1398,"('예매', 110)"
1399,"('디자이너', 110)"
1400,"('리비에라', 110)"
1401,"('대부도', 110)"
1402,"('디에고', 110)"
1403,"('트리니다드', 110)"
1404,"('키츠', 110)"
1405,"('네비스', 110)"
1406,"('성당', 109)"
1407,"('시즌', 108)"
1408,"('기념품', 107)"
1409,"('평생', 106)"
1410,"('사이트', 106)"
1411,"('카리브해', 106)"
1412,"('본인', 106)"
1413,"('캐나다', 106)"
1414,"('팔', 106)"
1415,"('호화', 104)"
1416,"('즐거움', 104)"
1417,"('빌딩', 104)"
1418,"('케이블카', 104)"
1419,"('지배', 103)"
1420,"('관계자', 103)"
1421,"('크리스마스', 103)"
1422,"('잔', 103)"
1423,"('궁전', 103)"
1424,"('피부', 103)"
1425,"('출처', 103)"
1426,"('의자', 102)"
1427,"('기록', 102)"
1428,"('평균', 102)"
1429,"('심지어', 102)"
1430,"('다행', 102)"
1431,"('주말', 102)"
1432,"('연결', 102)"
1433,"('시드니', 102)"
1434,"('로비', 102)"
1435,"('연수', 101)"
1436,"('주목', 101)"
1437,"('탓', 101)"
1438,"('갑자기', 101)"
1439,"('소식', 101)"
1440,"('마케팅', 101)"
1441,"('틈', 101)"
1442,"('세월', 101)"
1443,"('표현', 101)"
1444,"('핸드폰', 101)"
1445,"('번호', 101)"
1446,"('운', 101)"
1447,"('대기', 101)"
1448,"('세트', 101)"
1449,"('듣기', 101)"
1450,"('쇼핑몰', 101)"
1451,"('핵심', 101)"
1452,"('치료', 101)"
1453,"('황금', 100)"
1454,"('입국', 100)"
1455,"('외국인', 100)"
1456,"('취향', 100)"
1457,"('이전', 100)"
1458,"('아일랜드', 100)"
1459,"('상처', 100)"
1460,"('작', 100)"
1461,"('통합', 100)"
1462,"('건가', 100)"
1463,"('햇살', 100)"
1464,"('끼', 100)"
1465,"('체력', 100)"
1466,"('소', 100)"
1467,"('직', 100)"
1468,"('자전거', 100)"
1469,"('테라스', 100)"
1470,"('눈앞', 100)"
1471,"('정책', 100)"
1472,"('흔적', 100)"
1473,"('추진', 100)"
1474,"('상승', 100)"
1475,"('김', 99)"
1476,"('에어컨', 99)"
1477,"('어플', 99)"
1478,"('캐빈', 99)"
1479,"('롯', 99)"
1480,"('정착', 99)"
1481,"('컷', 99)"
1482,"('반입', 99)"
1483,"('폴란드', 99)"
1484,"('사우나', 99)"
1485,"('베드로', 99)"
1486,"('상세', 99)"
1487,"('캐릭터', 99)"
1488,"('입체', 99)"
1489,"('국', 99)"
1490,"('이민', 99)"
1491,"('남단', 99)"
1492,"('신문', 99)"
1493,"('건조', 99)"
1494,"('선미', 99)"
1495,"('장례식', 99)"
1496,"('사상', 99)"
1497,"('활성화', 99)"
1498,"('댄스', 99)"
1499,"('태풍', 99)"
1500,"('코스트', 99)"
1501,"('트럭', 99)"
1502,"('설립', 99)"
1503,"('혁명', 99)"
1504,"('만족도', 99)"
1505,"('보드카', 99)"
1506,"('사무소', 99)"
1507,"('위기', 99)"
1508,"('대중', 99)"
1509,"('모형', 99)"
1510,"('좌우', 99)"
1511,"('일종', 99)"
1512,"('국립', 99)"
1513,"('갈라파고스', 99)"
1514,"('게티', 99)"
1515,"('가전', 99)"
1516,"('선착순', 99)"
1517,"('단원', 99)"
1518,"('안산', 99)"
1519,"('세인트루시아', 99)"
1520,"('앤티가', 99)"
1521,"('바부다', 99)"
1522,"('외국', 97)"
1523,"('두번째', 95)"
1524,"('고기', 95)"
1525,"('변화', 94)"
1526,"('밑', 94)"
1527,"('환자', 94)"
1528,"('저기', 94)"
1529,"('화면', 94)"
1530,"('직업', 93)"
1531,"('지도', 92)"
1532,"('등장', 92)"
1533,"('간', 92)"
1534,"('현실', 92)"
1535,"('오브', 92)"
1536,"('타', 92)"
1537,"('멋', 92)"
1538,"('최대한', 92)"
1539,"('막', 91)"
1540,"('얼른', 91)"
1541,"('보유', 91)"
1542,"('동부', 91)"
1543,"('배경', 91)"
1544,"('한국어', 91)"
1545,"('지붕', 91)"
1546,"('수용', 91)"
1547,"('발걸음', 91)"
1548,"('부페', 90)"
1549,"('해상', 90)"
1550,"('누군가', 90)"
1551,"('인테리어', 90)"
1552,"('뉴', 90)"
1553,"('독일', 90)"
1554,"('한잔', 90)"
1555,"('포인트', 90)"
1556,"('화장품', 90)"
1557,"('처럼', 90)"
1558,"('피자', 90)"
1559,"('입력', 90)"
1560,"('해안', 90)"
1561,"('고생', 90)"
1562,"('성공', 90)"
1563,"('정기', 90)"
1564,"('검사', 90)"
1565,"('블루', 90)"
1566,"('목적지', 89)"
1567,"('말로', 89)"
1568,"('타입', 89)"
1569,"('인프라', 89)"
1570,"('한화', 89)"
1571,"('참석', 89)"
1572,"('차별', 89)"
1573,"('지나', 89)"
1574,"('비행', 89)"
1575,"('성과', 89)"
1576,"('대가', 89)"
1577,"('기내', 89)"
1578,"('의약품', 89)"
1579,"('기내식', 89)"
1580,"('단계', 89)"
1581,"('행운', 89)"
1582,"('인물', 89)"
1583,"('감정', 89)"
1584,"('마운틴', 89)"
1585,"('은행', 89)"
1586,"('속초', 89)"
1587,"('수가', 89)"
1588,"('계기', 89)"
1589,"('번지', 89)"
1590,"('동아', 89)"
1591,"('타운', 89)"
1592,"('행위', 89)"
1593,"('민원', 89)"
1594,"('여객선', 89)"
1595,"('주최', 89)"
1596,"('선도', 89)"
1597,"('접목', 89)"
1598,"('여주', 88)"
1599,"('마리', 88)"
1600,"('그거', 88)"
1601,"('저런', 88)"
1602,"('유', 88)"
1603,"('퍼시픽', 88)"
1604,"('꼬박꼬박', 88)"
1605,"('퍼레이드', 88)"
1606,"('편의', 88)"
1607,"('약속', 88)"
1608,"('문화유산', 88)"
1609,"('원형', 88)"
1610,"('꿀', 88)"
1611,"('개선', 88)"
1612,"('당일', 88)"
1613,"('덴마크', 88)"
1614,"('수하물', 88)"
1615,"('구역', 88)"
1616,"('귀중', 88)"
1617,"('제출', 88)"
1618,"('너머', 88)"
1619,"('토리', 88)"
1620,"('시점', 88)"
1621,"('목', 88)"
1622,"('판화', 88)"
1623,"('제작', 88)"
1624,"('개장', 88)"
1625,"('콩', 88)"
1626,"('글자', 88)"
1627,"('리오', 88)"
1628,"('협', 88)"
1629,"('매진', 88)"
1630,"('클래식', 88)"
1631,"('입금', 88)"
1632,"('약시', 88)"
1633,"('트래블', 88)"
1634,"('최적', 88)"
1635,"('걸음', 88)"
1636,"('연령', 88)"
1637,"('탈출', 88)"
1638,"('헬스', 88)"
1639,"('장관', 88)"
1640,"('노벨상', 88)"
1641,"('청사', 88)"
1642,"('프', 88)"
1643,"('추모', 88)"
1644,"('비자', 88)"
1645,"('엔터테인먼트', 88)"
1646,"('필리핀', 88)"
1647,"('엘리트', 88)"
1648,"('치유', 88)"
1649,"('개시', 88)"
1650,"('배상', 88)"
1651,"('희망', 88)"
1652,"('제시', 88)"
1653,"('당국', 88)"
1654,"('아내', 88)"
1655,"('탄생', 88)"
1656,"('인형극', 88)"
1657,"('토가족', 88)"
1658,"('구명조끼', 88)"
1659,"('캐치', 88)"
1660,"('도톤보리', 88)"
1661,"('비상', 88)"
1662,"('수도권', 88)"
1663,"('열쇠', 88)"
1664,"('반미', 88)"
1665,"('토바고', 88)"
1666,"('그레나다', 88)"
1667,"('전세계', 85)"
1668,"('유료', 85)"
1669,"('뭔가', 84)"
1670,"('보스', 84)"
1671,"('벨라', 83)"
1672,"('이색', 82)"
1673,"('무려', 82)"
1674,"('장점', 82)"
1675,"('조정', 82)"
1676,"('전용', 81)"
1677,"('다만', 81)"
1678,"('셔틀', 81)"
1679,"('크루', 81)"
1680,"('분수', 81)"
1681,"('노을', 81)"
1682,"('기념', 81)"
1683,"('맛집', 81)"
1684,"('야외', 80)"
1685,"('질', 80)"
1686,"('자동차', 80)"
1687,"('제국', 80)"
1688,"('정상', 80)"
1689,"('매장', 80)"
1690,"('뭘', 80)"
1691,"('엘리베이터', 80)"
1692,"('아테네', 80)"
1693,"('법적', 79)"
1694,"('만난', 79)"
1695,"('형태', 79)"
1696,"('요구', 79)"
1697,"('말씀', 79)"
1698,"('며칠', 79)"
1699,"('시가지', 79)"
1700,"('서도', 79)"
1701,"('젤', 79)"
1702,"('남부', 79)"
1703,"('양식', 79)"
1704,"('연인', 79)"
1705,"('신랑', 79)"
1706,"('형성', 79)"
1707,"('공개', 79)"
1708,"('출시', 79)"
1709,"('란', 79)"
1710,"('탑승객', 79)"
1711,"('파일', 79)"
1712,"('어서', 79)"
1713,"('깊이', 79)"
1714,"('다이닝', 79)"
1715,"('루트', 79)"
1716,"('전망', 79)"
1717,"('휴양', 79)"
1718,"('봉우리', 79)"
1719,"('구름', 79)"
1720,"('저가', 78)"
1721,"('하나투어', 78)"
1722,"('본격', 78)"
1723,"('어차피', 78)"
1724,"('게다가', 78)"
1725,"('가요', 78)"
1726,"('팩', 78)"
1727,"('기전', 78)"
1728,"('푸켓', 78)"
1729,"('이틀', 78)"
1730,"('커플', 78)"
1731,"('워터', 78)"
1732,"('전부', 78)"
1733,"('외부', 78)"
1734,"('생', 78)"
1735,"('런던', 78)"
1736,"('시오', 78)"
1737,"('연출', 78)"
1738,"('유적지', 78)"
1739,"('간직', 78)"
1740,"('나폴리', 78)"
1741,"('서서', 78)"
1742,"('최고급', 78)"
1743,"('개최', 78)"
1744,"('로부터', 78)"
1745,"('마찬가지', 78)"
1746,"('캐리어', 78)"
1747,"('안보', 78)"
1748,"('벽', 78)"
1749,"('워', 78)"
1750,"('객', 78)"
1751,"('먹거리', 78)"
1752,"('장의', 78)"
1753,"('남성', 78)"
1754,"('오', 78)"
1755,"('헬스장', 78)"
1756,"('단지', 78)"
1757,"('출판', 78)"
1758,"('타지', 78)"
1759,"('질문', 78)"
1760,"('부인', 78)"
1761,"('복합', 78)"
1762,"('전설', 78)"
1763,"('공동', 78)"
1764,"('주노', 78)"
1765,"('망고', 78)"
1766,"('사은', 78)"
1767,"('시어', 78)"
1768,"('왼쪽', 78)"
1769,"('바티칸', 78)"
1770,"('한참', 77)"
1771,"('마주', 77)"
1772,"('취미', 77)"
1773,"('킹', 77)"
1774,"('엠', 77)"
1775,"('가성', 77)"
1776,"('노년', 77)"
1777,"('델리', 77)"
1778,"('언덕', 77)"
1779,"('시민', 77)"
1780,"('엣지', 77)"
1781,"('서지', 77)"
1782,"('항공기', 77)"
1783,"('티볼리', 77)"
1784,"('서류', 77)"
1785,"('출국', 77)"
1786,"('핑크', 77)"
1787,"('구조', 77)"
1788,"('스트레스', 77)"
1789,"('경쟁', 77)"
1790,"('역대', 77)"
1791,"('올인', 77)"
1792,"('초대', 77)"
1793,"('은하수', 77)"
1794,"('펫', 77)"
1795,"('우하하하', 77)"
1796,"('바나나', 77)"
1797,"('살이', 77)"
1798,"('상가', 77)"
1799,"('코리아', 77)"
1800,"('서릉협', 77)"
1801,"('세레나', 77)"
1802,"('취항', 77)"
1803,"('납부', 77)"
1804,"('루즈', 77)"
1805,"('후불', 77)"
1806,"('의전', 77)"
1807,"('이동해', 77)"
1808,"('슈퍼', 77)"
1809,"('뉴욕', 77)"
1810,"('스튜디오', 77)"
1811,"('군밤', 77)"
1812,"('신용카드', 77)"
1813,"('가로', 77)"
1814,"('편집', 77)"
1815,"('익선동', 77)"
1816,"('속마음', 77)"
1817,"('긴급', 77)"
1818,"('사이렌', 77)"
1819,"('자세', 77)"
1820,"('자유의여신상', 77)"
1821,"('브루클린', 77)"
1822,"('제트', 77)"
1823,"('스피릿', 77)"
1824,"('오버', 77)"
1825,"('향상', 77)"
1826,"('백제성', 77)"
1827,"('당선', 77)"
1828,"('쿠바', 77)"
1829,"('테일러', 77)"
1830,"('폭파', 77)"
1831,"('불교', 77)"
1832,"('벌금', 77)"
1833,"('진입', 77)"
1834,"('도달', 77)"
1835,"('생산', 77)"
1836,"('유행', 77)"
1837,"('페루', 77)"
1838,"('뇌막염', 77)"
1839,"('리거', 77)"
1840,"('부산시', 77)"
1841,"('패션쇼', 77)"
1842,"('티톱섬', 77)"
1843,"('오승아', 77)"
1844,"('바위', 77)"
1845,"('호이안', 77)"
1846,"('응축', 77)"
1847,"('호북성', 77)"
1848,"('무륭', 77)"
1849,"('트래킹', 77)"
1850,"('응모', 77)"
1851,"('후지', 77)"
1852,"('레버', 77)"
1853,"('점퍼', 77)"
1854,"('빈센트', 77)"
1855,"('그레나딘', 77)"
1856,"('가까이', 74)"
1857,"('척', 72)"
1858,"('아프리카', 72)"
1859,"('폭포', 72)"
1860,"('계곡', 72)"
1861,"('추석', 71)"
1862,"('일주일', 71)"
1863,"('뒤쪽', 71)"
1864,"('충격', 71)"
1865,"('반', 71)"
1866,"('옥', 71)"
1867,"('홍콩', 71)"
1868,"('지상', 70)"
1869,"('덕분', 70)"
1870,"('달이', 70)"
1871,"('마다', 70)"
1872,"('입장료', 70)"
1873,"('낚시', 70)"
1874,"('책임', 69)"
1875,"('전국', 69)"
1876,"('노선', 69)"
1877,"('매달', 69)"
1878,"('누가', 69)"
1879,"('지방', 69)"
1880,"('개별', 69)"
1881,"('백화점', 69)"
1882,"('시도', 69)"
1883,"('일도', 69)"
1884,"('여행가', 69)"
1885,"('학교', 69)"
1886,"('겨우', 69)"
1887,"('여명', 68)"
1888,"('춤', 68)"
1889,"('제법', 68)"
1890,"('기후', 68)"
1891,"('리지', 68)"
1892,"('행동', 68)"
1893,"('표정', 68)"
1894,"('독서', 68)"
1895,"('율', 68)"
1896,"('훈련', 68)"
1897,"('화장실', 68)"
1898,"('웨이', 68)"
1899,"('방학', 68)"
1900,"('마자', 68)"
1901,"('숨', 68)"
1902,"('이면', 68)"
1903,"('음료수', 68)"
1904,"('가방', 68)"
1905,"('부탁', 68)"
1906,"('졸업', 68)"
1907,"('통한', 68)"
1908,"('아쉬움', 68)"
1909,"('대중교통', 68)"
1910,"('최저', 68)"
1911,"('제안', 68)"
1912,"('각국', 68)"
1913,"('그래픽', 68)"
1914,"('다가', 68)"
1915,"('푸른', 68)"
1916,"('진주', 68)"
1917,"('자료', 68)"
1918,"('반영', 67)"
1919,"('전형', 67)"
1920,"('방해', 67)"
1921,"('화보', 67)"
1922,"('산이', 67)"
1923,"('마침', 67)"
1924,"('보너스', 67)"
1925,"('라며', 67)"
1926,"('중심지', 67)"
1927,"('상점', 67)"
1928,"('버킷리스트', 67)"
1929,"('통과', 67)"
1930,"('영감', 67)"
1931,"('불구', 67)"
1932,"('학년', 67)"
1933,"('작업', 67)"
1934,"('헤헤', 67)"
1935,"('장난', 67)"
1936,"('경유', 67)"
1937,"('납', 67)"
1938,"('이나', 67)"
1939,"('사의', 67)"
1940,"('품격', 67)"
1941,"('중인', 67)"
1942,"('때로는', 67)"
1943,"('최소', 67)"
1944,"('고고', 67)"
1945,"('특정', 67)"
1946,"('혁신', 67)"
1947,"('패', 67)"
1948,"('학원', 67)"
1949,"('고요', 67)"
1950,"('각자', 67)"
1951,"('의식', 67)"
1952,"('반응', 67)"
1953,"('널', 67)"
1954,"('무제한', 67)"
1955,"('터키', 67)"
1956,"('모험', 67)"
1957,"('관점', 67)"
1958,"('바탕', 67)"
1959,"('인력거', 67)"
1960,"('대하', 67)"
1961,"('패딩', 67)"
1962,"('경희대', 66)"
1963,"('파트너', 66)"
1964,"('경력', 66)"
1965,"('나기', 66)"
1966,"('분명', 66)"
1967,"('한마디', 66)"
1968,"('철학', 66)"
1969,"('들것', 66)"
1970,"('중학교', 66)"
1971,"('가상', 66)"
1972,"('거주', 66)"
1973,"('부정', 66)"
1974,"('긍정', 66)"
1975,"('경영', 66)"
1976,"('공유', 66)"
1977,"('후원', 66)"
1978,"('통화', 66)"
1979,"('소통', 66)"
1980,"('혹', 66)"
1981,"('최종', 66)"
1982,"('헬싱키', 66)"
1983,"('아그라', 66)"
1984,"('초딩', 66)"
1985,"('자원', 66)"
1986,"('베를린', 66)"
1987,"('컨', 66)"
1988,"('유의', 66)"
1989,"('페이지', 66)"
1990,"('이태리', 66)"
1991,"('리터', 66)"
1992,"('보안', 66)"
1993,"('르네상스', 66)"
1994,"('연못', 66)"
1995,"('수화물', 66)"
1996,"('폴', 66)"
1997,"('산들', 66)"
1998,"('작곡', 66)"
